priority,action,exceptionCandidate,supplier,supplierCode,category,seoMode,rrp,sku,sourceUid,suggestedFilenameSku,suggestedFilenameSourceUid,title,slug,sourceUrl,mainImageUrl,reason
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,48.38,CC402SS,MPI_CC402SS,CC402SS.png,MPI_CC402SS.png,"4 x 1 3/4in Inlet, 2 1/2in Outlet, Stainless Steel Collector Cone",cc402ss-4-x-1-3-4in-inlet-2-1-2in-outlet-stainless-steel-collector-cone,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,48.38,CC408SS,MPI_CC408SS,CC408SS.png,MPI_CC408SS.png,"4 x 1 7/8in Inlet, 2 1/2in Outlet, Stainless Steel Collector Cone",cc408ss-4-x-1-7-8in-inlet-2-1-2in-outlet-stainless-steel-collector-cone,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,48.14,AC507,MPI_AC507,AC507.png,MPI_AC507.png,"2 1/2in (63mm) Inlet, 3 1/2in (89mm) Outlet, 8in (203mm) Length, Round, Angle Cut (Plain)",ac507-2-1-2in-63mm-inlet-3-1-2in-89mm-outlet-8in-203mm-length-round-angle-cut-plain,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,fasteners-fittings,standard,46.34,ERB4875,MPI_ERB4875,ERB4875.png,MPI_ERB4875.png,102>124mm (4>4.875in) REDUCER ADAPTOR MILD STEEL,erb4875-102-124mm-4-4-875in-reducer-adaptor-mild-steel,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,fasteners-fittings,standard,46.33,FE007-10,MPI_FE007-10,FE007-10.png,MPI_FE007-10.png,Colorado RG 2.8L Turbo Flange 4 Bolt 57.5mm Bore 10mm M/S,fe007-10-colorado-rg-2-8l-turbo-flange-4-bolt-57-5mm-bore-10mm-m-s,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,45.94,SC302SS,MPI_SC302SS,SC302SS.png,MPI_SC302SS.png,"2in Inlet, 3in Outlet, 5in Long, Round, Straight Cut (Plain, Expandable), Stainless Steel",sc302ss-2in-inlet-3in-outlet-5in-long-round-straight-cut-plain-expandable-stainless-steel,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,44.57,AC508,MPI_AC508,AC508.png,MPI_AC508.png,"3in (76mm) Inlet, 3 1/2in (89mm) Outlet, 8in (203mm) Length, Round, Angle Cut (Plain)",ac508-3in-76mm-inlet-3-1-2in-89mm-outlet-8in-203mm-length-round-angle-cut-plain,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,fasteners-fittings,standard,44.00,SB35030,MPI_SB35030,SB35030.png,MPI_SB35030.png,3 1/2in (88.9mm) 30deg Mild Steel Mandrel Bend,sb35030-3-1-2in-88-9mm-30deg-mild-steel-mandrel-bend,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,fasteners-fittings,standard,44.00,SSB4-178180,MPI_SSB4-178180,SSB4-178180.png,MPI_SSB4-178180.png,1 7/8in (47.6mm) 180 deg 409 Stainless Steel Mandrel Bend,ssb4-178180-1-7-8in-47-6mm-180-deg-409-stainless-steel-mandrel-bend,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,fasteners-fittings,standard,43.60,SSB4-150180,MPI_SSB4-150180,SSB4-150180.png,MPI_SSB4-150180.png,1 1/2in (38.1mm) 180deg Std Leg 409g Stainless Mandrel Bend,ssb4-150180-1-1-2in-38-1mm-180deg-std-leg-409g-stainless-mandrel-bend,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,extractors-headers,rich,43.56,FX-457ADAPTOR,MPI_FX-457ADAPTOR,FX-457ADAPTOR.png,MPI_FX-457ADAPTOR.png,LWB Flanged Adaptor For FX-457 Mitsubishi L300 2.4 EFI SIRUS Engine 4G63 Extractor,fx-457adaptor-lwb-flanged-adaptor-for-fx-457-mitsubishi-l300-2-4-efi-sirus-engine-4g63-extractor,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,43.16,RV409SS,MPI_RV409SS,RV409SS.png,MPI_RV409SS.png,"2 1/2in Inlet, 3in Outlet, 6 1/2in Long, Round, Angle Cut (Rolled In), Stainless Steel",rv409ss-2-1-2in-inlet-3in-outlet-6-1-2in-long-round-angle-cut-rolled-in-stainless-steel,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,fasteners-fittings,standard,42.37,EXBX5060,MPI_EXBX5060,EXBX5060.png,MPI_EXBX5060.png,127-152mm (5in-6in) EXPANDED ADAPTOR MILD STEEL NOTCHED END,exbx5060-127-152mm-5in-6in-expanded-adaptor-mild-steel-notched-end,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,fasteners-fittings,standard,42.03,FE171A-10,MPI_FE171A-10,FE171A-10.png,MPI_FE171A-10.png,2 Bolt Flange 3 1/2in ID 116mm Bolt Centres 10mm M/S,fe171a-10-2-bolt-flange-3-1-2in-id-116mm-bolt-centres-10mm-m-s,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,41.78,CREXA3040,MPI_CREXA3040,CREXA3040.png,MPI_CREXA3040.png,"3in (76.2mm) to 4in (101.6mm), 100mm Long  x 1.6mm Wall Thickness, OD-OD Concentric Cone Adaptor",crexa3040-3in-76-2mm-to-4in-101-6mm-100mm-long-x-1-6mm-wall-thickness-od-od-concentric-cone-adaptor,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,41.75,1ML-AT76-2.0,MPI_1ML-AT76-2.0,1ML-AT76-2.0.png,MPI_1ML-AT76-2.0.png,"3in (76.2mm) x 2.0mm Wall, 1.45m Length Aluminised Tube.",1ml-at76-2-0-3in-76-2mm-x-2-0mm-wall-1-45m-length-aluminised-tube,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,41.75,AT76.2-2.0,MPI_AT76.2-2.0,AT76.2-2.0.png,MPI_AT76.2-2.0.png,"3in (76.2mm) x 2mm Wall, Aluminised Tube",at76-2-2-0-3in-76-2mm-x-2mm-wall-aluminised-tube,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,41.43,ST44-1.5,MPI_ST44-1.5,ST44-1.5.png,MPI_ST44-1.5.png,1 3/4in (44.45mm) x 1.5mm Wall 409g Stainless Steel Tube,st44-1-5-1-3-4in-44-45mm-x-1-5mm-wall-409g-stainless-steel-tube,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,41.05,AC353SS,MPI_AC353SS,AC353SS.png,MPI_AC353SS.png,"2in x 12in Round, Angle Cut Series - Standard Bore (Plain Cut)",ac353ss-2in-x-12in-round-angle-cut-series-standard-bore-plain-cut,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,40.47,AC409SS,MPI_AC409SS,AC409SS.png,MPI_AC409SS.png,"2 1/2in Inlet, 3in Outlet, 8in Long, Round, Angle Cut (Plain), Stainless Steel",ac409ss-2-1-2in-inlet-3in-outlet-8in-long-round-angle-cut-plain-stainless-steel,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,fasteners-fittings,standard,39.78,SSXB3035,MPI_SSXB3035,SSXB3035.png,MPI_SSXB3035.png,76-89mm (3in-3.5in) EXPANDED ADAPTOR STAINLESS STEEL,ssxb3035-76-89mm-3in-3-5in-expanded-adaptor-stainless-steel,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,fasteners-fittings,standard,39.74,SSXB2530,MPI_SSXB2530,SSXB2530.png,MPI_SSXB2530.png,52-63mm (2.5in-3in) EXPANDED ADAPTOR STAINLESS STEEL,ssxb2530-52-63mm-2-5in-3in-expanded-adaptor-stainless-steel,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,exhaust-pipes-tips,rich,39.12,FE117,MPI_FE117,FE117.png,MPI_FE117.png,Sensor Boss External Thread M14 x 1.5p Pressure Sensor,fe117-sensor-boss-external-thread-m14-x-1-5p-pressure-sensor,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,fasteners-fittings,standard,39.02,FE074A,MPI_FE074A,FE074A.png,MPI_FE074A.png,3 Bolt Mitsubishi Magna TF 2 1/2in ID Centre Hole,fe074a-3-bolt-mitsubishi-magna-tf-2-1-2in-id-centre-hole,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,fasteners-fittings,standard,39.02,FE127,MPI_FE127,FE127.png,MPI_FE127.png,"4 Bolt Jaguar E/Pipe 2 1/8in ID, 54mm Bolt Centres, 11mm Bolt Holes.",fe127-4-bolt-jaguar-e-pipe-2-1-8in-id-54mm-bolt-centres-11mm-bolt-holes,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,exhaust-pipes-tips,rich,38.83,PP-12116B-B10,MPI_PP-12116B-B10,PP-12116B-B10.png,MPI_PP-12116B-B10.png,"Taper Plug 12mm x 1.25 to Fit FE116B 12 x 10 x1.25, Pack of 10",pp-12116b-b10-taper-plug-12mm-x-1-25-to-fit-fe116b-12-x-10-x1-25-pack-of-10,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,fasteners-fittings,standard,38.50,SSB17560,MPI_SSB17560,SSB17560.png,MPI_SSB17560.png,1 3/4in (44.45mm) 60deg Std Leg 304g Stainless Mandrel Bend,ssb17560-1-3-4in-44-45mm-60deg-std-leg-304g-stainless-mandrel-bend,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,fasteners-fittings,standard,37.90,SSB4-175180,MPI_SSB4-175180,SSB4-175180.png,MPI_SSB4-175180.png,1 3/4in (44.45mm) 180deg Std Leg 409g Stainless Mandrel Bend,ssb4-175180-1-3-4in-44-45mm-180deg-std-leg-409g-stainless-mandrel-bend,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,37.53,RX302SS,MPI_RX302SS,RX302SS.png,MPI_RX302SS.png,"2in Inlet, 3in Outlet, 5in Long, Round, Straight Cut (Rolled In, Expandable), Stainless Steel",rx302ss-2in-inlet-3in-outlet-5in-long-round-straight-cut-rolled-in-expandable-stainless-steel,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,fasteners-fittings,standard,37.40,ALB30015,MPI_ALB30015,ALB30015.png,MPI_ALB30015.png,3in (76.2mm) 15deg Aluminised Mandrel Bend,alb30015-3in-76-2mm-15deg-aluminised-mandrel-bend,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,exhaust-pipes-tips,rich,36.78,PP-025-NPT-B10,MPI_PP-025-NPT-B10,PP-025-NPT-B10.png,MPI_PP-025-NPT-B10.png,"Taper Plug 1/4in BSPT 3/4 in to Suit FEPYRO1/4 & FE116A, Pack of 10",pp-025-npt-b10-taper-plug-1-4in-bspt-3-4-in-to-suit-fepyro1-4-and-fe116a-pack-of-10,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,fasteners-fittings,standard,36.63,FE185-10SS,MPI_FE185-10SS,FE185-10SS.png,MPI_FE185-10SS.png,"3 Bolt LandCruiser VDJ70 Turbo Flange 64mm Bore, 11mm Bolt Holes 10mm Thick Stainless",fe185-10ss-3-bolt-landcruiser-vdj70-turbo-flange-64mm-bore-11mm-bolt-holes-10mm-thick-stainless,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,36.60,RV308SS,MPI_RV308SS,RV308SS.png,MPI_RV308SS.png,"2 1/4in Inlet, 2 1/2in Outlet, 6 1/2in Long, Round, Angle Cut (Rolled In), Stainless Steel",rv308ss-2-1-4in-inlet-2-1-2in-outlet-6-1-2in-long-round-angle-cut-rolled-in-stainless-steel,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,36.60,RV309SS,MPI_RV309SS,RV309SS.png,MPI_RV309SS.png,"2 1/4in Expandable Inlet, 3in Outlet, 6 1/2in Long, Round, Angle Cut (Rolled In), Stainless Steel",rv309ss-2-1-4in-expandable-inlet-3in-outlet-6-1-2in-long-round-angle-cut-rolled-in-stainless-steel,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,fasteners-fittings,standard,36.39,FE159-10,MPI_FE159-10,FE159-10.png,MPI_FE159-10.png,"Mitsubishi Turbo 3 Bolt, 10mm Flange, 63.8mm Centre Hole ,79.58mm Bolt Centres, 11mm Bolt Holes",fe159-10-mitsubishi-turbo-3-bolt-10mm-flange-63-8mm-centre-hole-79-58mm-bolt-centres-11mm-bolt-holes,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,36.39,SSEXS2530,MPI_SSEXS2530,SSEXS2530.png,MPI_SSEXS2530.png,"Adaptor 2.5in OD/3in ID, 140mm Long OVER all, 70mm FLARE",ssexs2530-adaptor-2-5in-od-3in-id-140mm-long-over-all-70mm-flare,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,36.30,EXC225250,MPI_EXC225250,EXC225250.png,MPI_EXC225250.png,2 1/4in ID to 2 1/2in OD Adaptor,exc225250-2-1-4in-id-to-2-1-2in-od-adaptor,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,36.30,EXC22530,MPI_EXC22530,EXC22530.png,MPI_EXC22530.png,"Adaptor ID/OD, 2 1/4in ID - 3in OD",exc22530-adaptor-id-od-2-1-4in-id-3in-od,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,exhaust-pipes-tips,rich,36.30,EXC2530,MPI_EXC2530,EXC2530.png,MPI_EXC2530.png,"Adaptor ID/OD, 2 1/2in ID - 3in OD",exc2530-adaptor-id-od-2-1-2in-id-3in-od,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,yes,MPI Automotive,mpi,extractors-headers,rich,35.81,EMG303,MPI_EMG303,EMG303.png,MPI_EMG303.png,Jackaroo 3.2L V6 DOHC 6VD1 ( 2 Required) Extractor Gasket.Same as EMG330,emg303-jackaroo-3-2l-v6-dohc-6vd1-2-required-extractor-gasket-same-as-emg330,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
P2,Request supplier image; launch with placeholder only if approved,no,MPI Automotive,mpi,fasteners-fittings,standard,35.73,SSB4-17560,MPI_SSB4-17560,SSB4-17560.png,MPI_SSB4-17560.png,1 3/4in (44.45mm) 60deg Std Leg 409g Stainless Mandrel Bend,ssb4-17560-1-3-4in-44-45mm-60deg-std-leg-409g-stainless-mandrel-bend,mpiautomotive.com,https://www.mpiautomotive.com/media/catalog/product/placeholder/default/DEFAULT-IMAGE-01.jpg,No matched ZIP image candidate or usable remote image URL
